#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2021 01 29 12 00 999 99.0 99.0  0.76  9.52  8.45 300 9999.0 999.0   7.9 999.0 99.0 99.00
2021 01 29 12 30 999 99.0 99.0  0.65  8.70  8.55 301 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 29 13 00 999 99.0 99.0  0.54 10.00  8.78 292 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 29 13 30 999 99.0 99.0  0.56  9.09  8.21 292 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 29 14 00 999 99.0 99.0  0.46 10.00  7.19 291 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 29 15 00 999 99.0 99.0  0.43 10.00  6.66 298 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 29 15 30 999 99.0 99.0  0.45 10.00  6.09 292 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 29 16 00 999 99.0 99.0  0.38  9.52  5.59 291 9999.0 999.0   7.9 999.0 99.0 99.00
2021 01 29 16 30 999 99.0 99.0  0.35 10.53  6.07 296 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 29 17 00 999 99.0 99.0  0.37 10.53  6.92 295 9999.0 999.0   7.9 999.0 99.0 99.00
2021 01 29 17 30 999 99.0 99.0  0.33  9.09  6.84 300 9999.0 999.0   7.9 999.0 99.0 99.00
2021 01 29 18 00 999 99.0 99.0  0.31 10.00  6.11 300 9999.0 999.0   7.9 999.0 99.0 99.00
2021 01 29 18 30 999 99.0 99.0  0.28 11.76  6.88 302 9999.0 999.0   7.9 999.0 99.0 99.00
2021 01 29 19 00 999 99.0 99.0  0.28 10.53  6.55 296 9999.0 999.0   7.9 999.0 99.0 99.00
2021 01 29 19 30 999 99.0 99.0  0.28 12.50  5.68 297 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 29 20 00 999 99.0 99.0  0.21 99.00  4.99 999 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 29 20 30 999 99.0 99.0  0.24 99.00  7.08 999 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 29 21 00 999 99.0 99.0  0.33 11.76  8.55 292 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 29 21 30 999 99.0 99.0  0.41 11.11  9.05 292 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 29 22 00 999 99.0 99.0  0.34 11.11  8.47 295 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 29 22 30 999 99.0 99.0  0.35 11.11  8.49 295 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 29 23 00 999 99.0 99.0  0.37 10.53  8.28 293 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 29 23 30 999 99.0 99.0  0.44  9.52  7.88 297 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 00 00 999 99.0 99.0  0.43 10.53  7.61 293 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 00 30 999 99.0 99.0  0.40 10.00  8.01 295 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 01 00 999 99.0 99.0  0.42 11.11  8.57 295 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 01 30 999 99.0 99.0  0.41 11.11  8.83 296 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 02 00 999 99.0 99.0  0.40 10.53  8.78 295 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 02 30 999 99.0 99.0  0.44 11.11  8.69 296 9999.0 999.0   7.5 999.0 99.0 99.00
2021 01 30 03 00 999 99.0 99.0  0.38 11.76  7.38 294 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 03 30 999 99.0 99.0  0.33 11.76  6.06 291 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 04 00 999 99.0 99.0  0.27 10.53  5.46 291 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 04 30 999 99.0 99.0  0.23 99.00  4.35 999 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 05 00 999 99.0 99.0  0.23 99.00  4.55 999 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 05 30 999 99.0 99.0  0.20 99.00  3.76 999 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 06 00 999 99.0 99.0  0.20 99.00  4.06 999 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 06 30 999 99.0 99.0  0.21 99.00  4.61 999 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 07 00 999 99.0 99.0  0.24 99.00  4.92 999 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 07 30 999 99.0 99.0  0.24 99.00  4.87 999 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 08 00 999 99.0 99.0  0.27  8.33  4.94 289 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 08 30 999 99.0 99.0  0.27  8.70  4.58 283 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 09 00 999 99.0 99.0  0.27  7.69  5.27 299 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 09 30 999 99.0 99.0  0.20 99.00  5.76 999 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 10 00 999 99.0 99.0  0.27  8.70  7.37 283 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 10 30 999 99.0 99.0  0.39  8.33  7.23 284 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 11 00 999 99.0 99.0  0.36  7.69  6.74 283 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 11 30 999 99.0 99.0  0.27  8.00  5.39 279 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 12 00 999 99.0 99.0  0.25  6.90  5.49 290 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 12 30 999 99.0 99.0  0.21 99.00  4.35 999 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 13 00 999 99.0 99.0  0.19 99.00  4.27 999 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 13 30 999 99.0 99.0  0.21 99.00  4.67 999 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 14 00 999 99.0 99.0  0.30 10.00  4.47 285 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 14 30 999 99.0 99.0  0.46  6.25  5.01  50 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 15 00 999 99.0 99.0  0.55  5.71  4.69  70 9999.0 999.0   7.9 999.0 99.0 99.00
2021 01 30 15 30 999 99.0 99.0  0.66  5.88  4.49  60 9999.0 999.0   7.9 999.0 99.0 99.00
2021 01 30 16 00 999 99.0 99.0  0.61  6.25  4.20  59 9999.0 999.0   7.9 999.0 99.0 99.00
2021 01 30 16 30 999 99.0 99.0  0.60  5.13  4.04  70 9999.0 999.0   7.9 999.0 99.0 99.00
2021 01 30 17 00 999 99.0 99.0  0.57  4.88  3.83  62 9999.0 999.0   7.9 999.0 99.0 99.00
2021 01 30 17 30 999 99.0 99.0  0.47  5.26  3.57  64 9999.0 999.0   7.9 999.0 99.0 99.00
2021 01 30 18 00 999 99.0 99.0  0.52  4.65  3.76  61 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 18 30 999 99.0 99.0  0.47  4.76  3.59  56 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 19 00 999 99.0 99.0  0.46  4.65  3.57  54 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 19 30 999 99.0 99.0  0.49  4.55  3.53  53 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 20 00 999 99.0 99.0  0.45  4.08  3.41  37 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 20 30 999 99.0 99.0  0.31 16.67  3.86 299 9999.0 999.0   8.1 999.0 99.0 99.00
2021 01 30 21 00 999 99.0 99.0  0.44  9.09  5.93 285 9999.0 999.0   8.1 999.0 99.0 99.00
2021 01 30 21 30 999 99.0 99.0  0.43  8.70  6.17 283 9999.0 999.0   8.1 999.0 99.0 99.00
2021 01 30 22 00 999 99.0 99.0  0.48  9.09  6.52 290 9999.0 999.0   8.1 999.0 99.0 99.00
2021 01 30 22 30 999 99.0 99.0  0.47 10.00  6.43 292 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 23 00 999 99.0 99.0  0.45  9.09  6.38 292 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 30 23 30 999 99.0 99.0  0.53  9.52  6.99 293 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 00 00 999 99.0 99.0  0.50 11.11  7.09 292 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 00 30 999 99.0 99.0  0.41 10.53  6.46 289 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 01 00 999 99.0 99.0  0.41 11.11  6.76 295 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 01 30 999 99.0 99.0  0.43 10.53  7.35 292 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 02 00 999 99.0 99.0  0.36 11.11  5.99 300 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 02 30 999 99.0 99.0  0.41 11.11  6.50 293 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 03 00 999 99.0 99.0  0.40 11.11  6.37 294 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 03 30 999 99.0 99.0  0.45 11.11  6.77 294 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 04 00 999 99.0 99.0  0.44 11.11  5.71 286 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 04 30 999 99.0 99.0  0.55 10.53  4.93 299 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 05 00 999 99.0 99.0  0.45 10.53  3.71 277 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 05 30 999 99.0 99.0  0.48 10.53  4.72 282 9999.0 999.0   8.1 999.0 99.0 99.00
2021 01 31 06 00 999 99.0 99.0  0.50 10.53  5.51 279 9999.0 999.0   8.1 999.0 99.0 99.00
2021 01 31 06 30 999 99.0 99.0  0.51 10.53  6.18 284 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 07 00 999 99.0 99.0  0.49 10.53  6.36 276 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 07 30 999 99.0 99.0  0.41 10.53  6.08 272 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 08 00 999 99.0 99.0  0.41  9.09  5.56 277 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 08 30 999 99.0 99.0  0.44  9.52  5.78 272 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 09 00 999 99.0 99.0  0.55  9.52  6.87 278 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 09 30 999 99.0 99.0  0.55 10.00  6.96 277 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 10 00 999 99.0 99.0  0.82 10.00  7.99 282 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 10 30 999 99.0 99.0  0.82  9.09  8.02 284 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 11 00 999 99.0 99.0  0.77  8.33  7.88 295 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 11 30 999 99.0 99.0  0.65  8.33  7.28 278 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 12 00 999 99.0 99.0  0.70  8.33  7.84 298 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 12 30 999 99.0 99.0  0.45 10.00  6.45 287 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 13 00 999 99.0 99.0  0.35 10.00  6.55 288 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 13 30 999 99.0 99.0  0.30 10.53  6.32 291 9999.0 999.0   7.9 999.0 99.0 99.00
2021 01 31 14 00 999 99.0 99.0  0.30  5.56  5.72  60 9999.0 999.0   7.9 999.0 99.0 99.00
2021 01 31 14 30 999 99.0 99.0  0.35  5.41  4.39  65 9999.0 999.0   7.8 999.0 99.0 99.00
2021 01 31 15 00 999 99.0 99.0  0.29  5.00  4.39  79 9999.0 999.0   7.7 999.0 99.0 99.00
2021 01 31 15 30 999 99.0 99.0  0.28  4.35  4.19  93 9999.0 999.0   7.7 999.0 99.0 99.00
2021 01 31 16 00 999 99.0 99.0  0.29  4.55  3.90  82 9999.0 999.0   7.8 999.0 99.0 99.00
2021 01 31 16 30 999 99.0 99.0  0.29  4.65  3.50  76 9999.0 999.0   7.8 999.0 99.0 99.00
2021 01 31 17 00 999 99.0 99.0  0.29 14.29  3.33 296 9999.0 999.0   7.9 999.0 99.0 99.00
2021 01 31 17 30 999 99.0 99.0  0.27 14.29  3.55 289 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 18 00 999 99.0 99.0  0.30 13.33  3.66 294 9999.0 999.0   7.8 999.0 99.0 99.00
2021 01 31 18 30 999 99.0 99.0  0.28 14.29  3.97 291 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 19 00 999 99.0 99.0  0.28 11.11  4.03 281 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 19 30 999 99.0 99.0  0.29 13.33  3.30 301 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 20 00 999 99.0 99.0  0.26 12.50  3.89 297 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 20 30 999 99.0 99.0  0.24 99.00  4.04 999 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 21 00 999 99.0 99.0  0.26 13.33  5.90 293 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 21 30 999 99.0 99.0  0.33 11.11  6.91 288 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 22 00 999 99.0 99.0  0.35 10.53  6.08 294 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 22 30 999 99.0 99.0  0.38 10.00  6.74 314 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 23 00 999 99.0 99.0  0.41 11.11  7.02 298 9999.0 999.0   8.0 999.0 99.0 99.00
2021 01 31 23 30 999 99.0 99.0  0.41 10.53  7.11 297 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 01 00 00 999 99.0 99.0  0.49 10.00  7.60 295 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 01 00 30 999 99.0 99.0  0.47 10.00  7.42 291 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 01 01 00 999 99.0 99.0  0.52  9.52  7.37 290 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 01 01 30 999 99.0 99.0  0.51  9.09  7.15 292 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 01 02 00 999 99.0 99.0  0.44 10.00  6.64 295 9999.0 999.0   7.9 999.0 99.0 99.00
2021 02 01 02 30 999 99.0 99.0  0.36 10.00  6.00 292 9999.0 999.0   7.9 999.0 99.0 99.00
2021 02 01 03 00 999 99.0 99.0  0.30 11.76  5.06 292 9999.0 999.0   7.9 999.0 99.0 99.00
2021 02 01 03 30 999 99.0 99.0  0.26 11.76  3.94 286 9999.0 999.0   7.3 999.0 99.0 99.00
2021 02 01 04 00 999 99.0 99.0  0.24 99.00  3.59 999 9999.0 999.0   7.4 999.0 99.0 99.00
2021 02 01 04 30 999 99.0 99.0  0.22 99.00  4.54 999 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 01 05 00 999 99.0 99.0  0.23 99.00  5.93 999 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 01 05 30 999 99.0 99.0  0.23 99.00  6.16 999 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 01 06 00 999 99.0 99.0  0.30  9.52  6.67 316 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 01 06 30 999 99.0 99.0  0.30 13.33  7.30 290 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 01 07 00 999 99.0 99.0  0.30 14.29  7.42 304 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 01 07 30 999 99.0 99.0  0.31 13.33  5.98 303 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 01 08 00 999 99.0 99.0  0.31 13.33  4.23 289 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 01 08 30 999 99.0 99.0  0.32 13.33  4.62 295 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 01 09 00 999 99.0 99.0  0.34 13.33  5.04 290 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 01 09 30 999 99.0 99.0  0.39 12.50  6.26 285 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 01 10 00 999 99.0 99.0  0.33 12.50  6.00 285 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 01 10 30 999 99.0 99.0  0.36 12.50  7.19 291 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 01 11 00 999 99.0 99.0  0.32 12.50  6.50 292 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 01 11 30 999 99.0 99.0  0.35 11.76  7.05 304 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 01 12 00 999 99.0 99.0  0.39 11.11  7.35 300 9999.0 999.0   7.9 999.0 99.0 99.00
2021 02 01 12 30 999 99.0 99.0  0.36 10.53  7.13 298 9999.0 999.0   7.9 999.0 99.0 99.00
2021 02 01 13 00 999 99.0 99.0  0.29 11.76  4.91 309 9999.0 999.0   7.9 999.0 99.0 99.00
2021 02 01 13 30 999 99.0 99.0  0.31 10.53  5.40 303 9999.0 999.0   7.8 999.0 99.0 99.00
2021 02 01 14 00 999 99.0 99.0  0.39 10.53  7.30 294 9999.0 999.0   7.8 999.0 99.0 99.00
2021 02 01 14 30 999 99.0 99.0  0.40 11.76  7.06 296 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 01 15 30 999 99.0 99.0  0.49 11.11  6.48 297 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 01 16 00 999 99.0 99.0  0.47 10.53  5.94 296 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 01 16 30 999 99.0 99.0  0.45 10.53  5.77 293 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 01 17 00 999 99.0 99.0  0.47 10.53  5.00 295 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 01 17 30 999 99.0 99.0  0.48 10.53  4.14 290 9999.0 999.0   7.8 999.0 99.0 99.00
2021 02 01 18 00 999 99.0 99.0  0.50 10.53  4.07 291 9999.0 999.0   7.9 999.0 99.0 99.00
2021 02 01 18 30 999 99.0 99.0  0.48 15.38  3.71 307 9999.0 999.0   7.9 999.0 99.0 99.00
2021 02 01 19 00 999 99.0 99.0  0.43 14.29  3.28 309 9999.0 999.0   7.8 999.0 99.0 99.00
2021 02 01 19 30 999 99.0 99.0  0.40 15.38  3.75 304 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 01 20 00 999 99.0 99.0  0.35 15.38  3.61 299 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 01 20 30 999 99.0 99.0  0.34 14.29  3.74 305 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 01 21 00 999 99.0 99.0  0.38 14.29  4.15 302 9999.0 999.0   7.8 999.0 99.0 99.00
2021 02 01 21 30 999 99.0 99.0  0.35 10.53  3.76 302 9999.0 999.0   7.8 999.0 99.0 99.00
2021 02 01 22 00 999 99.0 99.0  0.43 13.33  3.23 305 9999.0 999.0   7.8 999.0 99.0 99.00
2021 02 01 22 30 999 99.0 99.0  0.49 13.33  3.95 301 9999.0 999.0   7.8 999.0 99.0 99.00
2021 02 01 23 00 999 99.0 99.0  0.43 13.33  4.70 298 9999.0 999.0   7.8 999.0 99.0 99.00
2021 02 01 23 30 999 99.0 99.0  0.43 12.50  6.22 299 9999.0 999.0   7.8 999.0 99.0 99.00
2021 02 02 00 00 999 99.0 99.0  0.51 13.33  7.92 298 9999.0 999.0   7.8 999.0 99.0 99.00
2021 02 02 00 30 999 99.0 99.0  0.58 12.50  8.73 299 9999.0 999.0   7.8 999.0 99.0 99.00
2021 02 02 01 00 999 99.0 99.0  0.57 12.50  8.54 299 9999.0 999.0   7.9 999.0 99.0 99.00
2021 02 02 01 30 999 99.0 99.0  0.76 12.50 10.25 297 9999.0 999.0   7.9 999.0 99.0 99.00
2021 02 02 02 00 999 99.0 99.0  0.46 13.33  8.80 295 9999.0 999.0   7.8 999.0 99.0 99.00
2021 02 02 02 30 999 99.0 99.0  0.45 12.50  9.12 293 9999.0 999.0   7.8 999.0 99.0 99.00
2021 02 02 03 00 999 99.0 99.0  0.46 12.50  9.36 296 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 02 03 30 999 99.0 99.0  0.54 11.76  9.62 294 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 02 04 00 999 99.0 99.0  0.56 11.11  9.69 288 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 02 04 30 999 99.0 99.0  0.52 11.76  8.69 287 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 02 05 00 999 99.0 99.0  0.47 11.11  6.65 283 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 02 05 30 999 99.0 99.0  0.45 11.11  4.30 293 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 02 06 00 999 99.0 99.0  0.54 11.76  3.60 296 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 02 06 30 999 99.0 99.0  0.59  3.45  3.52 289 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 02 07 00 999 99.0 99.0  0.50 11.11  3.65 301 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 02 07 30 999 99.0 99.0  0.50 10.00  3.47 292 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 02 08 00 999 99.0 99.0  0.48 10.53  3.76 301 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 02 08 30 999 99.0 99.0  0.53 10.53  4.78 298 9999.0 999.0   7.8 999.0 99.0 99.00
2021 02 02 09 00 999 99.0 99.0  0.67 10.53  6.15 291 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 02 09 30 999 99.0 99.0  0.46 10.00  4.25 293 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 02 10 00 999 99.0 99.0  0.51  2.78  2.90 308 9999.0 999.0   7.7 999.0 99.0 99.00
2021 02 02 10 30 999 99.0 99.0  0.63  2.90  2.65 301 9999.0 999.0   7.8 999.0 99.0 99.00
2021 02 02 11 00 999 99.0 99.0  0.64  2.74  2.76 302 9999.0 999.0   7.8 999.0 99.0 99.00
2021 02 02 11 30 999 99.0 99.0  0.62  2.82  2.72 306 9999.0 999.0   7.8 999.0 99.0 99.00
2021 02 02 12 00 999 99.0 99.0  0.58  2.70  2.85 297 9999.0 999.0   7.8 999.0 99.0 99.00
2021 02 02 12 30 999 99.0 99.0  0.52 11.11  3.28 307 9999.0 999.0   7.9 999.0 99.0 99.00
2021 02 02 13 00 999 99.0 99.0  0.45 10.53  3.59 302 9999.0 999.0   7.9 999.0 99.0 99.00
2021 02 02 13 30 999 99.0 99.0  0.40 10.00  4.35 301 9999.0 999.0   7.9 999.0 99.0 99.00
2021 02 02 14 00 999 99.0 99.0  0.48 10.53  5.12 301 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 02 14 30 999 99.0 99.0  0.32  9.09  4.62 317 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 02 15 00 999 99.0 99.0  0.29  8.33  4.42 312 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 02 15 30 999 99.0 99.0  0.27  6.90  4.68 313 9999.0 999.0   8.1 999.0 99.0 99.00
2021 02 02 16 00 999 99.0 99.0  0.26  7.14  4.58 316 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 02 16 30 999 99.0 99.0  0.25 12.50  4.18 291 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 02 17 00 999 99.0 99.0  0.26 12.50  3.64  27 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 02 17 30 999 99.0 99.0  0.25 12.50  3.25 321 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 02 18 00 999 99.0 99.0  0.24 99.00  3.14 999 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 02 18 30 999 99.0 99.0  0.25 12.50  2.83 317 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 02 19 00 999 99.0 99.0  0.27 11.76  3.17 304 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 02 19 30 999 99.0 99.0  0.29 11.76  3.03 303 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 02 20 00 999 99.0 99.0  0.32 11.76  3.05 299 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 02 20 30 999 99.0 99.0  0.36 11.76  3.02 304 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 02 21 00 999 99.0 99.0  0.39 11.76  3.21 298 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 02 21 30 999 99.0 99.0  0.36 11.76  3.19 305 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 02 22 00 999 99.0 99.0  0.47 11.11  4.06 302 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 02 22 30 999 99.0 99.0  0.49 10.53  4.55 304 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 02 23 00 999 99.0 99.0  0.50 11.11  4.04 302 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 02 23 30 999 99.0 99.0  0.47 10.53  3.69 305 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 03 00 00 999 99.0 99.0  0.43 11.11  4.07 305 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 03 00 30 999 99.0 99.0  0.45  9.09  4.55 297 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 03 01 00 999 99.0 99.0  0.53  9.09  4.93 294 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 03 01 30 999 99.0 99.0  0.52  9.52  4.61 289 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 03 02 00 999 99.0 99.0  0.49 10.00  4.63 290 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 03 02 30 999 99.0 99.0  0.41 11.76  4.34 292 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 03 03 00 999 99.0 99.0  0.34  8.70  3.97 308 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 03 03 30 999 99.0 99.0  0.36  9.09  4.53 311 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 03 04 00 999 99.0 99.0  0.41  8.33  4.58 303 9999.0 999.0   7.9 999.0 99.0 99.00
2021 02 03 04 30 999 99.0 99.0  0.39  8.00  4.32 304 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 03 05 00 999 99.0 99.0  0.32  8.33  3.62 296 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 03 05 30 999 99.0 99.0  0.26 10.00  2.88 316 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 03 06 00 999 99.0 99.0  0.25 11.11  2.68 299 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 03 06 30 999 99.0 99.0  0.42  3.17  3.13  63 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 03 07 00 999 99.0 99.0  0.60  4.17  3.26  61 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 03 07 30 999 99.0 99.0  0.56  4.44  3.35  56 9999.0 999.0   8.0 999.0 99.0 99.00
2021 02 03 08 00 999 99.0 99.0  0.62  4.35  3.67  65 9999.0 999.0   8.0 999.0 99.0 99.00
